repo,pr_number,title,author,state,was_merged,body,created_at,closed_at,merged_at,additions,deletions,changed_files,commits,comments_count,review_comments_count
tensorflow/tensorflow,103372,Allow IFRT-proxy to expand error-status payloads that are specific to Pathways.,copybara-service[bot],closed,True,"Allow IFRT-proxy to expand error-status payloads that are specific to Pathways.
",2025-10-31 20:14:39+00:00,2025-10-31 22:58:34+00:00,2025-10-31 22:58:34+00:00,457,5,10,1,0,0
tensorflow/tensorflow,103371,Replace C-style character functions with `absl::ascii_` or `llvm::` equivalents.,copybara-service[bot],closed,True,"Replace C-style character functions with `absl::ascii_` or `llvm::` equivalents.

This change updates various uses of `cctype` functions such as `toupper`, `tolower`, `isspace`, `isdigit`, `isalpha`, and `isalnum` to their `absl::ascii_` counterparts. In some instances within MLIR/LLVM code, `llvm::` equivalents are used. String transformations using `std::transform` with `::tolower` or `::toupper` are also updated to use `absl::AsciiStrToLower` or `absl::AsciiStrToUpper`. This ensures locale-independent behavior for character manipulations.
",2025-10-31 20:06:50+00:00,2025-11-05 03:21:19+00:00,2025-11-05 03:21:19+00:00,237,302,44,1,0,0
tensorflow/tensorflow,103370,PR #31375: [XLA:GPU] Add NVLink domain check to CollectiveBackendAssigner,copybara-service[bot],closed,True,"PR #31375: [XLA:GPU] Add NVLink domain check to CollectiveBackendAssigner

Imported from GitHub PR https://github.com/openxla/xla/pull/31375

📝 Summary of Changes
This PR updates the CollectiveBackendAssigner pass to account for NVLink domain connectivity when deciding between NVSHMEM and DEFAULT backends. It does this by adding a slice_size parameter to the compilation pipeline and introducing an IsIntraNVLinkDomain check.  

🎯 Justification
The CollectiveBackendAssigner now uses NVSHMEM not only for single-host scenarios, but also when all devices are within the same NVLink domain. 

🚀 Kind of Contribution
⚡️ Performance Improvement, 🧪 Tests

📊 Benchmark (for Performance Improvements)
H100
|  | NVSHMEM enabled | NVSHMEM disabled |
|----------|----------|----------|
| llama31_8b_fp8_1x8    | 1095330 us   | 1093816 us    |
| llama31_8b_bf16_2x8    | 1368948 us   | 1370896 us   |
| llama31_8b_fp8_2x8    | 1096447 us   | 1092437 us   |
| llama31_70b_fp8_16x8    | 9723821 us   | 9707544 us    |

🧪 Unit Tests:
Added unit tests to xla/service/gpu/transforms/collectives/collective_backend_assigner_test.cc

🧪 Execution Tests:
Tested with llama3-8b on 2 GB200 nodes (fsdp = 8). The average step time in NVSHMEM case was 3.69s (vs. 3.76s in the default case).
Copybara import of the project:

--
a02b77cec9622314af01ae481d0fb28b149f1b45 by Sevin Varoglu <svaroglu@nvidia.com>:

Add NVLink domain check to CollectiveBackendAssigner

Merging this change closes #31375

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/31375 from sfvaroglu:sevin/nvlink_domain bb562b4d38c56667dc23d11f5df823dd95395ee7
",2025-10-31 20:01:42+00:00,2025-10-31 22:49:01+00:00,2025-10-31 22:49:01+00:00,143,23,8,1,0,0
tensorflow/tensorflow,103369,Remove @xla references in platform/default/*.bzl,copybara-service[bot],closed,True,"Remove @xla references in platform/default/*.bzl
",2025-10-31 19:23:13+00:00,2025-11-03 12:21:12+00:00,2025-11-03 12:21:12+00:00,28,28,3,1,0,0
tensorflow/tensorflow,103368,Remove @xla from MKL build defs,copybara-service[bot],closed,True,"Remove @xla from MKL build defs
",2025-10-31 19:19:05+00:00,2025-11-03 12:09:16+00:00,2025-11-03 12:09:16+00:00,19,19,1,1,0,0
tensorflow/tensorflow,103367,Remove @xla from toolchain configs,copybara-service[bot],closed,True,"Remove @xla from toolchain configs

Reverts c963ecc3131a1726b2e604766b2b416368031fb2
",2025-10-31 18:54:19+00:00,2025-11-06 18:56:37+00:00,2025-11-06 18:56:37+00:00,30,30,12,1,0,0
tensorflow/tensorflow,103365,[xla:cpu:onednn] Skip failing tests on Aarch64 CPUs.,copybara-service[bot],closed,True,"[xla:cpu:onednn] Skip failing tests on Aarch64 CPUs.
",2025-10-31 18:37:32+00:00,2025-10-31 23:58:53+00:00,2025-10-31 23:58:53+00:00,4,1,2,1,0,0
tensorflow/tensorflow,103364,Reverts d25ccb438dbedd21f35b53c2169926fc3ee032b6,copybara-service[bot],closed,True,"Reverts d25ccb438dbedd21f35b53c2169926fc3ee032b6
",2025-10-31 18:00:01+00:00,2025-10-31 19:35:39+00:00,2025-10-31 19:35:39+00:00,278,3,8,1,0,0
tensorflow/tensorflow,103362,Delete old Shard Map import code path that isn't needed anymore.,copybara-service[bot],closed,True,"Delete old Shard Map import code path that isn't needed anymore.
",2025-10-31 16:10:04+00:00,2025-11-03 23:13:39+00:00,2025-11-03 23:13:39+00:00,1,280,2,1,0,0
tensorflow/tensorflow,103361,Reverts bec8916f3241b0bbe1a14fbe7cd2e4b085cace28,copybara-service[bot],closed,True,"Reverts bec8916f3241b0bbe1a14fbe7cd2e4b085cace28
",2025-10-31 16:09:48+00:00,2025-11-01 03:19:25+00:00,2025-11-01 03:19:25+00:00,2,4,1,1,0,0
tensorflow/tensorflow,103358,[Autotuner] Introduce FissionBackends factory.,copybara-service[bot],closed,True,"[Autotuner] Introduce FissionBackends factory.

- We are not yet using backend factories in the pass, we will switch once all the autotuner passes are ported to new infra.

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/33470 from hugomano:hugomano/fix-pjrt-c-api-ffi-extension e63933896594d38fd8463144f03347e1e8d082f7
",2025-10-31 14:22:26+00:00,2025-11-03 19:55:41+00:00,2025-11-03 19:55:41+00:00,68,0,4,1,0,0
tensorflow/tensorflow,103356,Add proto serialization for the CustomCallThunk,copybara-service[bot],closed,True,"Add proto serialization for the CustomCallThunk
",2025-10-31 13:53:28+00:00,2025-11-04 16:02:25+00:00,2025-11-04 16:02:25+00:00,428,44,12,1,0,0
tensorflow/tensorflow,103355,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-10-31 13:49:04+00:00,2025-11-01 03:43:18+00:00,2025-11-01 03:43:18+00:00,20,18,3,1,0,0
tensorflow/tensorflow,103348,[Autotuner] Propagate dumping from debug options to autotuner.,copybara-service[bot],closed,True,"[Autotuner] Propagate dumping from debug options to autotuner.
",2025-10-31 11:32:17+00:00,2025-11-03 12:58:35+00:00,2025-11-03 12:58:35+00:00,4,0,2,1,0,0
tensorflow/tensorflow,103346,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-10-31 11:17:16+00:00,2025-10-31 12:48:23+00:00,2025-10-31 12:48:23+00:00,6,8,2,1,0,0
tensorflow/tensorflow,103345,Add equality operator for `NamedSharding`,copybara-service[bot],closed,True,"Add equality operator for `NamedSharding`
",2025-10-31 11:17:13+00:00,2025-10-31 12:16:50+00:00,2025-10-31 12:16:50+00:00,143,4,6,1,0,0
tensorflow/tensorflow,103344,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-10-31 11:08:36+00:00,2025-10-31 13:00:05+00:00,2025-10-31 13:00:05+00:00,78,72,4,1,0,0
tensorflow/tensorflow,103342,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-10-31 09:55:59+00:00,2025-10-31 11:44:31+00:00,2025-10-31 11:44:31+00:00,9,9,1,1,0,0
tensorflow/tensorflow,103341,PR #33106: Rename NumericOptions to EngineOptions and add field to only select cuDNN plans that support CUDA graphs.,copybara-service[bot],closed,True,"PR #33106: Rename NumericOptions to EngineOptions and add field to only select cuDNN plans that support CUDA graphs.

Imported from GitHub PR https://github.com/openxla/xla/pull/33106

Defaults to false.

This fixes two test failures on GB200 and Spark,
//xla/backends/gpu/runtime:cuda_command_buffer_thunk_test_nvgpu_any //xla/stream_executor/cuda:cuda_command_buffer_test_nvgpu_any where cuDNN was selecting the cuBLAS backend that does not support CUDA graph.

Also, in cuda_dnn.cc, moves the notes after the call to create_execution_plans, otherwise they have no effect.

Thanks to Emil Gilliam from the cuDNN team for guidance.

Copybara import of the project:

--
b9b116a5ad05a42fd6b0e42bb90cfda33d71763d by Dimitris Vardoulakis <dvardoulakis@nvidia.com>:

Add field to NumericOptions to only select cuDNN plans that support CUDA graphs.
Defaults to false.

This fixes two test failures on GB200 and Spark,
//xla/backends/gpu/runtime:cuda_command_buffer_thunk_test_nvgpu_any
//xla/stream_executor/cuda:cuda_command_buffer_test_nvgpu_any
where cuDNN was selecting the cuBLAS backend that does not support CUDA graph.

Also, in cuda_dnn.cc, moves the notes after the call to create_execution_plans,
otherwise they have no effect.

Thanks to Emil Gilliam from the cuDNN team for guidance.

--
b2f357e89343eaf5325df9b88b68acd04f6fdf87 by Dimitris Vardoulakis <dvardoulakis@nvidia.com>:

Rename NumericOptions to EngineOptions.

Merging this change closes #33106

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/33106 from dimvar:cudnn-cuda-graph b2f357e89343eaf5325df9b88b68acd04f6fdf87
",2025-10-31 09:24:32+00:00,2025-11-06 10:35:35+00:00,2025-11-06 10:35:35+00:00,495,469,27,1,0,0
tensorflow/tensorflow,103340,Add more type compatibility checks for Triton GEMM support.,copybara-service[bot],closed,True,"Add more type compatibility checks for Triton GEMM support.

Enforce that both LHS and RHS operands of a dot must have the same element type. Forbid dots where the input types are integral but the output type is floating-point, or vice-versa. Update tests to cover these new restrictions and refactor an existing test to directly check `CanTritonHandleGEMM`.
",2025-10-31 08:58:49+00:00,2025-11-04 08:02:38+00:00,2025-11-04 08:02:38+00:00,81,24,3,1,0,0
tensorflow/tensorflow,103338,Reverts cef240807a4380a8f175ab37c54dcfa0e71af24d,copybara-service[bot],closed,True,"Reverts cef240807a4380a8f175ab37c54dcfa0e71af24d
",2025-10-31 07:23:22+00:00,2025-10-31 08:33:01+00:00,2025-10-31 08:33:01+00:00,3,291,8,1,0,0
tensorflow/tensorflow,103337,Disable capturing of dot RHS operands,copybara-service[bot],closed,True,"Disable capturing of dot RHS operands

This is proving to be unreliable.

Reverts bf23bf1b32c2fd668022159b22fbdfa0c69f18c5
",2025-10-31 06:39:36+00:00,2025-10-31 09:45:43+00:00,2025-10-31 09:45:43+00:00,3,3,1,1,0,0
tensorflow/tensorflow,103336,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-10-31 06:37:01+00:00,2025-10-31 08:19:29+00:00,2025-10-31 08:19:28+00:00,2,2,1,1,0,0
tensorflow/tensorflow,103332,Integrate LLVM at llvm/llvm-project@42a8ff877d47,copybara-service[bot],closed,True,"Integrate LLVM at llvm/llvm-project@42a8ff877d47

Updates LLVM usage to match
[42a8ff877d47](https://github.com/llvm/llvm-project/commit/42a8ff877d47)
",2025-10-31 05:55:23+00:00,2025-10-31 19:01:44+00:00,2025-10-31 19:01:44+00:00,9,713,3,1,0,0
tensorflow/tensorflow,103330,Update XNNPACK in XLA,copybara-service[bot],closed,True,"Update XNNPACK in XLA
",2025-10-31 03:33:32+00:00,2025-10-31 21:36:15+00:00,2025-10-31 21:36:15+00:00,10,10,4,1,0,0
tensorflow/tensorflow,103329,Integrate LLVM at llvm/llvm-project@22079e3f3698,copybara-service[bot],closed,True,"Integrate LLVM at llvm/llvm-project@22079e3f3698

Updates LLVM usage to match
[22079e3f3698](https://github.com/llvm/llvm-project/commit/22079e3f3698)
",2025-10-31 03:31:01+00:00,2025-10-31 03:44:50+00:00,2025-10-31 03:44:50+00:00,800,1177,6,1,0,0
tensorflow/tensorflow,103328,Unify topology in PjRtTopologyDescription,copybara-service[bot],closed,True,"Unify topology in PjRtTopologyDescription

The topology on pjrt layer can be seen as:

(process, chip, logical device) or (process, chip, core)

For cpu, it is (1, num device, 1)

For gpu, it is (num host, gpu per host, 1)
",2025-10-31 02:59:51+00:00,2025-10-31 19:22:49+00:00,2025-10-31 19:22:49+00:00,41,22,4,1,0,0
tensorflow/tensorflow,103326,[xla:ffi] Add iterator to traverse Dictionary,copybara-service[bot],closed,True,"[xla:ffi] Add iterator to traverse Dictionary
",2025-10-31 01:35:12+00:00,2025-11-04 02:56:29+00:00,2025-11-04 02:56:28+00:00,68,0,3,1,0,0
tensorflow/tensorflow,103323,Use ABSL_LOG instead of LOG to avoid name collisions with other projects.,copybara-service[bot],closed,True,"Use ABSL_LOG instead of LOG to avoid name collisions with other projects.

It's easy for the LOG name to collide with other projects, which then
causes an error in the TSL logging because it no longer refers to the
Absl symbol.

To prevent this, use the `ABSL_` prefixed name. This allows a downstream
project to define `LOG`, while letting TSL refer to the symbol it needs.
",2025-10-30 22:56:17+00:00,2025-11-03 21:03:36+00:00,2025-11-03 21:03:36+00:00,5,1,2,1,0,0
tensorflow/tensorflow,103321,Remove all usages of arguments_are_tupled since the default is false and it is,copybara-service[bot],closed,True,"Remove all usages of arguments_are_tupled since the default is false and it is
never set otherwise. Also it is an error to set it to be true.
",2025-10-30 22:22:47+00:00,2025-11-03 22:24:56+00:00,2025-11-03 22:24:56+00:00,9,68,11,1,0,0
tensorflow/tensorflow,103320,[xla:pjrt] Remove PjRtFuture type alias,copybara-service[bot],closed,True,"[xla:pjrt] Remove PjRtFuture type alias

Cleaning up BUILD files and includes will be done separately.
",2025-10-30 22:05:09+00:00,2025-10-31 02:44:49+00:00,2025-10-31 02:44:49+00:00,0,10,1,1,0,0
tensorflow/tensorflow,103317,[xla:cpu] Add target machine features to the error message,copybara-service[bot],closed,True,"[xla:cpu] Add target machine features to the error message
",2025-10-30 21:22:50+00:00,2025-10-31 00:49:19+00:00,2025-10-31 00:49:19+00:00,19,6,2,1,0,0
tensorflow/tensorflow,103316,Enable new gemm fusion autotuner behind a flag in the same pass.,copybara-service[bot],closed,True,"Enable new gemm fusion autotuner behind a flag in the same pass.

- This will helps us leverage gemm_fusion_autotuner_test and gemm microbenchmarks.
- Once the issues are addresses we will move to autotuner_pass directly and and port necessary tests from gemm_fusion_autotuner_test to autotuner_pass_test.
",2025-10-30 20:22:23+00:00,2025-11-03 20:34:31+00:00,2025-11-03 20:34:31+00:00,84,5,4,1,0,0
tensorflow/tensorflow,103315,Add additional way to poision a connection (to allow testing different,copybara-service[bot],closed,True,"Add additional way to poision a connection (to allow testing different
poisoning strategies).
",2025-10-30 19:46:41+00:00,2025-10-30 21:53:07+00:00,2025-10-30 21:53:07+00:00,20,9,3,1,0,0
tensorflow/tensorflow,103314,[xla:cpu] Pass HloModule pointer to Thunk SerDes,copybara-service[bot],closed,True,"[xla:cpu] Pass HloModule pointer to Thunk SerDes
",2025-10-30 19:45:09+00:00,2025-10-31 05:11:49+00:00,2025-10-31 05:11:49+00:00,38,28,5,1,0,0
tensorflow/tensorflow,103313,[xla:cpu] Add an end-to-end test for ynn fusions,copybara-service[bot],closed,True,"[xla:cpu] Add an end-to-end test for ynn fusions
",2025-10-30 19:43:33+00:00,2025-10-31 05:20:52+00:00,2025-10-31 05:20:52+00:00,111,0,2,1,0,0
tensorflow/tensorflow,103310,[xla:pjrt:cpu] Add e2e test for YnnFusion + PJRT client,copybara-service[bot],closed,True,"[xla:pjrt:cpu] Add e2e test for YnnFusion + PJRT client
",2025-10-30 19:10:18+00:00,2025-10-31 05:41:58+00:00,2025-10-31 05:41:58+00:00,40,0,1,1,0,0
tensorflow/tensorflow,103308,"Rollforward with fixes of ""Change RawSEDeviceMemory to be AsyncValueRef"".",copybara-service[bot],closed,True,"Rollforward with fixes of ""Change RawSEDeviceMemory to be AsyncValueRef"".

Reverts c7055c2e5bb6e70365de867dc0ac56e56689a122
",2025-10-30 18:46:17+00:00,2025-10-31 20:39:09+00:00,2025-10-31 20:39:09+00:00,41,41,8,1,0,0
tensorflow/tensorflow,103307,Only enable YNNPACK for bf16 and int8 for now.,copybara-service[bot],closed,True,"Only enable YNNPACK for bf16 and int8 for now.

We plan to enable this in stages, starting with int8 and bf16, where the improvement is more significant.
",2025-10-30 18:23:28+00:00,2025-10-30 21:05:10+00:00,2025-10-30 21:05:10+00:00,3,1,1,1,0,0
tensorflow/tensorflow,103305,[xla:ffi] Add example of async custom call in XLA:GPU,copybara-service[bot],closed,True,"[xla:ffi] Add example of async custom call in XLA:GPU
",2025-10-30 18:13:36+00:00,2025-10-30 19:11:29+00:00,2025-10-30 19:11:29+00:00,107,0,3,1,0,0
tensorflow/tensorflow,103303,Add de/serializaton of `fake_allocations` in `DynamicSliceThunk`.,copybara-service[bot],closed,True,"Add de/serializaton of `fake_allocations` in `DynamicSliceThunk`.
",2025-10-30 17:51:22+00:00,2025-10-31 17:36:30+00:00,2025-10-31 17:36:29+00:00,41,18,7,1,0,0
tensorflow/tensorflow,103302,[xla:cpu] NFC: Rename protos for Xnn/Ynn fusion options,copybara-service[bot],closed,True,"[xla:cpu] NFC: Rename protos for Xnn/Ynn fusion options
",2025-10-30 17:42:23+00:00,2025-10-31 05:01:57+00:00,2025-10-31 05:01:57+00:00,66,42,13,1,0,0
tensorflow/tensorflow,103300,Save compile options with the compiled IFRT IR program to be used later for serialization,copybara-service[bot],closed,True,"Save compile options with the compiled IFRT IR program to be used later for serialization
",2025-10-30 17:12:23+00:00,2025-10-31 04:54:32+00:00,2025-10-31 04:54:31+00:00,11,3,2,1,0,0
tensorflow/tensorflow,103298,Use `std::vector<BufferAllocation>` instead of `std::vector<std::unique_ptr<BufferAllocation>>` in DynamicSliceThunk.,copybara-service[bot],closed,True,"Use `std::vector<BufferAllocation>` instead of `std::vector<std::unique_ptr<BufferAllocation>>` in DynamicSliceThunk.

`BufferAllocation::Slice` stores a raw pointer to the corresponding `BufferAllocation`. Now we keep the embedded thunk allocations alive by stroing unique_ptrs in the wrapping DynamicSliceThunk. The current design makes it hard to reuse the existing infrastructure, specifically to serialize `DynamicSliceThunk`. To address this, I'm changing fake_allocations to be  `std::vector<BufferAllocation>`.

The move constructor `std::vector::vector(std::vector&&)` is guaranteed to have constant time complexity and therefore it steals the internal data buffer from the source vector. This infers that the pointers to allocations are kept stable as long as:
* we preallocate the vector size
* we never copy the vector, but move

To make it safer for later usage, we can explicitely prohibid BufferAllocation to be  copyable/moveable. I'm going to do this in the following cl.
",2025-10-30 16:26:35+00:00,2025-10-31 12:05:51+00:00,2025-10-31 12:05:51+00:00,144,178,8,1,0,0
tensorflow/tensorflow,103296,[XLA:GPU] Use a single intra-host ragged-all-to-all in the decomposition.,copybara-service[bot],closed,True,"[XLA:GPU] Use a single intra-host ragged-all-to-all in the decomposition.

Instead of 2 ra2a + concat, we can double the output buffer and adjust output offsets. This way we can save on latency by having only one multi-GPU synchronization.
",2025-10-30 16:16:51+00:00,2025-10-30 19:24:29+00:00,2025-10-30 19:24:28+00:00,59,49,2,1,0,0
tensorflow/tensorflow,103295,PR #33278: Bump keras from 3.11.3 to 3.12.0 in /xla/backends/cpu/benchmarks/e2e/gemma2/keras,copybara-service[bot],closed,True,"PR #33278: Bump keras from 3.11.3 to 3.12.0 in /xla/backends/cpu/benchmarks/e2e/gemma2/keras

Imported from GitHub PR https://github.com/openxla/xla/pull/33278

Bumps [keras](https://github.com/keras-team/keras) from 3.11.3 to 3.12.0.
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a href=""https://github.com/keras-team/keras/releases"">keras's releases</a>.</em></p>
<blockquote>
<h2>Keras 3.12.0</h2>
<h2>Highlights</h2>
<h3>Keras has a new model distillation API!</h3>
<p>You now have access to an easy-to-use API for distilling large models into small models while minimizing performance drop on a reference dataset -- compatible with all existing Keras models. You can specify a range of different distillation losses, or create your own losses. The API supports multiple concurrent distillation losses at the same time.</p>
<p>Example:</p>
<pre lang=""python""><code># Load a model to distill
teacher = ...
# This is the model we want to distill it into
student = ...
<h1>Configure the process</h1>
<p>distiller = Distiller(
teacher=teacher,
student=student,
distillation_losses=LogitsDistillation(temperature=3.0),
)
distiller.compile(
optimizer='adam',
loss='sparse_categorical_crossentropy',
metrics=['accuracy']
)</p>
<h1>Train the distilled model</h1>
<p>distiller.fit(x_train, y_train, epochs=10)
</code></pre></p>
<h3>Keras supports GPTQ quantization!</h3>
<p>GPTQ is now built into the Keras API. GPTQ is a post-training, weights-only quantization method that compresses a model to int4 layer by layer. For each layer, it uses a second-order method to update weights while minimizing the error on a calibration dataset.</p>
<p>Learn how to use it <a href=""https://keras.io/guides/gptq_quantization_in_keras/"">in this guide</a>.</p>
<p>Example:</p>
<pre lang=""python""><code>model = keras_hub.models.Gemma3CausalLM.from_preset(&quot;gemma3_1b&quot;)
gptq_config = keras.quantizers.GPTQConfig(
    dataset=calibration_dataset,
    tokenizer=model.preprocessor.tokenizer,
    weight_bits=4,
    group_size=128,
    num_samples=256,
    sequence_length=256,
    hessian_damping=0.01,
    symmetric=False,
&lt;/tr&gt;&lt;/table&gt; 
</code></pre>
</blockquote>
<p>... (truncated)</p>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/keras-team/keras/commit/adbfd13426a0da9864d9a0fcd5be5eed74ca341f""><code>adbfd13</code></a> Add warning to <code>set_backend</code> and more detailed example. (<a href=""https://redirect.github.com/keras-team/keras/issues/21787"">#21787</a>)</li>
<li><a href=""https://github.com/keras-team/keras/commit/70598b7903314f7ceace49264de97f1ee91230a8""><code>70598b7</code></a> Fix typo in Distiller docstring</li>
<li><a href=""https://github.com/keras-team/keras/commit/eecd34f406709e6ce44c5d94be32d8d81c7fe13d""><code>eecd34f</code></a> Fix: <code>keras.ops.quantile</code> works with tf graph execution (<a href=""https://redirect.github.com/keras-team/keras/issues/21782"">#21782</a>)</li>
<li><a href=""https://github.com/keras-team/keras/commit/c2bc6cfcc79d958d2e5a9bc0c829486d5a7fd0ac""><code>c2bc6cf</code></a> Suport keras.op.view() to view the same data bitwise at a new dtype  (<a href=""https://redirect.github.com/keras-team/keras/issues/21763"">#21763</a>)</li>
<li><a href=""https://github.com/keras-team/keras/commit/10b51ce5a5054eb9bcddfab405ac9075fb1f1ca7""><code>10b51ce</code></a> Make confusion metrics compilable. (<a href=""https://redirect.github.com/keras-team/keras/issues/21775"">#21775</a>)</li>
<li><a href=""https://github.com/keras-team/keras/commit/18f79d69c9443b21ac4ac902a5f808237708cdde""><code>18f79d6</code></a> Fix negative index handling in MultiHeadAttention attention_axes (<a href=""https://redirect.github.com/keras-team/keras/issues/21721"">#21721</a>)</li>
<li><a href=""https://github.com/keras-team/keras/commit/18e0364cbcd1bfe26e43a4986df59bbf758e94a8""><code>18e0364</code></a> Support for extracting volume patches (<a href=""https://redirect.github.com/keras-team/keras/issues/21759"">#21759</a>)</li>
<li><a href=""https://github.com/keras-team/keras/commit/dc5e42cca4fc966916552154d2edfb9f9aef3fcf""><code>dc5e42c</code></a> fix sas metrics in jax <code>fit</code> (<a href=""https://redirect.github.com/keras-team/keras/issues/21765"">#21765</a>)</li>
<li><a href=""https://github.com/keras-team/keras/commit/1ba3b8f896fbbba30bdcff65483b1dafa356c604""><code>1ba3b8f</code></a> Fix discretization discrepancy (<a href=""https://redirect.github.com/keras-team/keras/issues/21769"">#21769</a>)</li>
<li><a href=""https://github.com/keras-team/keras/commit/53987a768def7fb4d6222d5da25484ea4ed76360""><code>53987a7</code></a> Document that <code>set_backend</code> requires re-importing keras. (<a href=""https://redirect.github.com/keras-team/keras/issues/21764"">#21764</a>)</li>
<li>Additional commits viewable in <a href=""https://github.com/keras-team/keras/compare/v3.11.3...v3.12.0"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=keras&package-manager=pip&previous-version=3.11.3&new-version=3.12.0)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/openxla/xla/network/alerts).

</details>
Copybara import of the project:

--
b37d94a32428d62ed3e73765f4e7b61bc6ed8549 by dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>:

Bump keras in /xla/backends/cpu/benchmarks/e2e/gemma2/keras

Bumps [keras](https://github.com/keras-team/keras) from 3.11.3 to 3.12.0.
- [Release notes](https://github.com/keras-team/keras/releases)
- [Commits](https://github.com/keras-team/keras/compare/v3.11.3...v3.12.0)

---
updated-dependencies:
- dependency-name: keras
  dependency-version: 3.12.0
  dependency-type: direct:production
...

Signed-off-by: dependabot[bot] <support@github.com>

Merging this change closes #33278

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/33278 from openxla:dependabot/pip/xla/backends/cpu/benchmarks/e2e/gemma2/keras/keras-3.12.0 b37d94a32428d62ed3e73765f4e7b61bc6ed8549
",2025-10-30 15:33:49+00:00,2025-10-30 17:07:46+00:00,2025-10-30 17:07:46+00:00,1,1,1,1,0,0
tensorflow/tensorflow,103294,Update ML Build Docker container to use hermetic C++,copybara-service[bot],closed,True,"Update ML Build Docker container to use hermetic C++
",2025-10-30 15:32:12+00:00,2025-10-30 20:25:52+00:00,2025-10-30 20:25:52+00:00,4,40,4,1,0,0
tensorflow/tensorflow,103293,[XLA:GPU] Add flags for filtering debugged thunks,copybara-service[bot],closed,True,"[XLA:GPU] Add flags for filtering debugged thunks

Checking all buffers is way too heavy and causes timeouts, so we need the ability to focus on interesting parts of the thunk graph.

`--xla_gpu_experimental_thunk_buffer_debug_filter_by_thunk_id_ranges` allows limiting thunk IDs to selected ranges or values. The IDs are assigned in the order of emitting thunks, which should (TM) be stable and allow bisecting to find culprit thunk(s). The IDs are given as comma-separated list of integers, closed or half-open ranges (e.g. `:2,5,7:8,12:` to match <=2, 5, 7, 8 and >=12).

`--xla_gpu_experimental_thunk_buffer_debug_filter_by_profile_annotation_re` allows matching by thunk's profile annotation. This is a comma-separated list of regexes that will be matched against `ThunkInfo::profile_annotation`. The thunk's profile annotation needs to match any of the regexes.

They are meant to work with all thunk debug buffer instrumentation (currently: checksums, NaNs). If both flags are defined, the thunk will have to pass both the ID and profile annotation filters to get instrumented.

Implementation of the filtering logic is not included in this CL.
",2025-10-30 15:20:11+00:00,2025-10-31 13:11:33+00:00,2025-10-31 13:11:33+00:00,200,2,6,1,0,0
tensorflow/tensorflow,103292,Detect potential race conditions in the XNNPack weight cache provider usage.,copybara-service[bot],closed,True,"Detect potential race conditions in the XNNPack weight cache provider usage.
",2025-10-30 15:14:50+00:00,2025-11-04 15:19:17+00:00,2025-11-04 15:19:18+00:00,13,10,2,1,0,0
